row_type,played_note,played_midi,played_freq,band_index,band_center_freq,band_fmin,band_fmax,scan_direction,candidate_f0,candidate_note,pitchyinfft_score,candidate_in_band,delta_cents_vs_played,fft_band_f0,fft_band_note,fft_band_score,fft_band_selected,hps_f0,hps_note,hps_score,hps_multi_note,candidate_fft_local_f0,candidate_fft_local_note,candidate_fft_local_score,candidate_hps_local_f0,candidate_hps_local_note,candidate_hps_local_score,candidate_hps_band_note,candidate_hps_agreement,candidate_final_score,candidate_harmonic_stack_score,candidate_harmonic_stack_hits,candidate_harmonic_stack_peaks,candidate_yin_harmonic_coherence_score,candidate_yin_harmonic_relations,refine_selected,refined_from_note,refined_from_f0,refined_f0,refined_note,refined_score,refined_delta_cents,chosen_note,chosen_f0,chosen_score,chosen_method,chosen_note_2,chosen_f0_2,chosen_score_2,chosen_method_2,chosen_note_3,chosen_f0_3,chosen_score_3,chosen_method_3,chosen_note_4,chosen_f0_4,chosen_score_4,chosen_method_4,candidate_top_notes
band_row,F1,29,43.65352893,1,77.78174593,55,110,low_to_high,65.73701477,C2,0.8198738894,TRUE,708.7291888,68.84765625,C♯2,0.1793558733,C3,43.5183,F1,0.7139247803,F1,69.58007813,C♯2,0.4495188437,17.5781,C♯0,0.5491738588,,0,2.680059532,0.1276314858,6,"1:69.6, 2:130.4, 3:186.8, 4:260.7, 5:347.2, 6:392.6",1,2:C3,TRUE,C2,65.73701477,65.70756531,C2,0.8362922273,707.9534412,C3,130.3710938,2.2,fft_band_selected_in_yin_candidates,F1,43.52383423,4.154636195,candidate_consolidation,F1,43.52383423,4.154636195,candidate_consolidation,F1,43.52383423,4.154636195,candidate_consolidation,"F1, C2, C3"
summary,F1,29,43.65352893,,,,,,,,,,,,,,C3,43.5183,F1,0.7139247803,F1,,,,,,,,,,,,,,,,,,,,,,C3,130.3710938,2.2,fft_band_selected_in_yin_candidates,F1,43.52383423,4.154636195,candidate_consolidation,F1,43.52383423,4.154636195,candidate_consolidation,F1,43.52383423,4.154636195,candidate_consolidation,"F1, C2, C3"
band_row,F♯1,30,46.24930284,2,155.5634919,110,220,low_to_high,147.1890488,D3,0.8362213013,TRUE,2004.200174,139.1601563,C♯3,1,C♯3,22.9492,F♯0,0.6909664804,F♯0,139.1601563,C♯3,1,22.9492,F♯0,0.7049000401,,0,3.133622877,0.04923659854,6,"1:139.2, 2:278.3, 3:462.2, 4:602.8, 5:697.3, 6:889.2",1,2:D4,TRUE,D3,147.1890488,147.1890488,D3,0.8362213013,2004.200174,F♯1,46.15027618,0.9767965153,best_refined_score,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,"F♯1, C2, D3"
band_row,F♯1,30,46.24930284,3,311.1269837,220,440,low_to_high,296.6517639,D4,0,TRUE,3217.520205,322.265625,E4,1,C♯3,22.9492,F♯0,0.6909664804,F♯0,284.1796875,C♯4,0.4727278907,46.1685,F♯1,0.9017851368,,0,1.112168392,0.01277552839,6,"1:284.2, 2:602.8, 3:937.5, 4:1133.1, 5:1434.8, 6:1747.6",0,,FALSE,,,,,,,F♯1,46.15027618,0.9767965153,best_refined_score,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,"F♯1, C2, D3"
band_row,F♯1,30,46.24930284,0,38.89087297,27.5,55,low_to_high,46.15027618,F♯1,0.9767965153,TRUE,-3.710804403,46.14257813,F♯1,0.8968610561,C♯3,22.9492,F♯0,0.6909664804,F♯0,46.14257813,F♯1,0.1248072448,15.1367,B-1,0.6189433957,,2,3.342857781,0.1699639203,6,"1:46.1, 2:91.6, 3:137.7, 4:183.8, 5:230.0, 6:276.1",0,,TRUE,F♯1,46.15027618,46.15027618,F♯1,0.9767965153,-3.710804403,F♯1,46.15027618,0.9767965153,best_refined_score,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,"F♯1, C2, D3"
band_row,F♯1,30,46.24930284,1,77.78174593,55,110,low_to_high,67.28103638,C2,0.8396112471,TRUE,648.921972,58.59375,B♭1,0.1385332053,C♯3,22.9492,F♯0,0.6909664804,F♯0,70.3125,C♯2,0.1607345762,15.1367,B-1,0.6404627661,,0,2.545089452,0.1745510036,6,"1:70.3, 2:137.7, 3:191.9, 4:276.1, 5:322.3, 6:415.3",0,,TRUE,C2,67.28103638,67.2252655,C2,0.8598184811,647.4863152,F♯1,46.15027618,0.9767965153,best_refined_score,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,"F♯1, C2, D3"
summary,F♯1,30,46.24930284,,,,,,,,,,,,,,C♯3,22.9492,F♯0,0.6909664804,F♯0,,,,,,,,,,,,,,,,,,,,,,F♯1,46.15027618,0.9767965153,best_refined_score,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,F♯1,46.15027618,3.342857781,candidate_consolidation,"F♯1, C2, D3"
band_row,G1,31,48.9994295,2,155.5634919,110,220,low_to_high,156.2578125,E♭3,0.7588757666,TRUE,2007.709759,146.484375,D3,1,D3,48.8281,G1,0.7363253217,G1,147.9492188,D3,1,48.8245,G1,0.6868225188,,0,1.817414814,0.04227898207,6,"1:147.9, 2:295.9, 3:489.3, 4:637.2, 5:737.5, 6:988.0",0,,FALSE,,,,,,,G1,48.97926712,0.9812611782,best_refined_score,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1
band_row,G1,31,48.9994295,3,311.1269837,220,440,low_to_high,439.9373474,A4,0,TRUE,3799.753468,439.453125,A4,1,D3,48.8281,G1,0.7363253217,G1,440.1855469,A4,1,48.8623,G1,0.9716972837,,2,1.728512381,0.008565634486,6,"1:440.2, 2:888.4, 3:1348.4, 4:1719.0, 5:2129.9, 6:2504.2",0,,FALSE,,,,,,,G1,48.97926712,0.9812611782,best_refined_score,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1
band_row,G1,31,48.9994295,4,622.2539674,440,880,high_to_low,597.793335,D5,0,TRUE,4330.571946,588.1347656,D5,1,D3,48.8281,G1,0.7363253217,G1,588.1347656,D5,1,97.7309,G2,0.7446042192,,2,1.538336425,0.01807612891,6,"1:588.1, 2:1141.1, 3:1882.3, 4:2504.2, 5:2861.6, 6:3621.8",0,,FALSE,,,,,,,G1,48.97926712,0.9812611782,best_refined_score,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1
band_row,G1,31,48.9994295,0,38.89087297,27.5,55,low_to_high,48.97926712,G1,0.9812611782,TRUE,-0.712518045,48.33984375,G1,0.9913815592,D3,48.8281,G1,0.7363253217,G1,48.33984375,G1,0.1120248983,19.3359,E♭0,0.6197687357,G1,3,4.09392293,0.1412660025,6,"1:48.3, 2:97.4, 3:146.5, 4:195.6, 5:243.9, 6:293.0",0,,TRUE,G1,48.97926712,48.97926712,G1,0.9812611782,-0.712518045,G1,48.97926712,0.9812611782,best_refined_score,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1
band_row,G1,31,48.9994295,1,77.78174593,55,110,low_to_high,71.72076416,D2,0.7568651063,TRUE,659.5510893,70.3125,C♯2,0.4583320279,D3,48.8281,G1,0.7363253217,G1,70.3125,C♯2,0.1825018906,16.1133,C0,0.6520629812,,0,1.53318683,0.1383149062,6,"1:70.3, 2:146.5, 3:215.3, 4:293.0, 5:342.0, 6:440.2",0.4,6:A4,FALSE,,,,,,,G1,48.97926712,0.9812611782,best_refined_score,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1
summary,G1,31,48.9994295,,,,,,,,,,,,,,D3,48.8281,G1,0.7363253217,G1,,,,,,,,,,,,,,,,,,,,,,G1,48.97926712,0.9812611782,best_refined_score,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1,48.97926712,4.09392293,candidate_consolidation,G1
band_row,G♯1,32,51.9130872,0,38.89087297,27.5,55,low_to_high,51.85127258,G♯1,0.9839640574,TRUE,-2.062665413,51.26953125,G♯1,1,C4,51.5965,G♯1,0.864117349,G♯1,51.26953125,G♯1,0.2611192351,17.5781,C♯0,0.5851951552,G♯1,3,4.1471347,0.1354426137,6,"1:51.3, 2:103.3, 3:155.3, 4:206.5, 5:258.5, 6:310.5",0,,TRUE,G♯1,51.85127258,51.85127258,G♯1,0.9839640574,-2.062665413,G♯1,51.85127258,0.9839640574,best_refined_score,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1
band_row,G♯1,32,51.9130872,3,311.1269837,220,440,low_to_high,266.9447327,C4,0.5862891173,TRUE,2834.84507,258.5449219,C4,1,C4,51.5965,G♯1,0.864117349,G♯1,258.5449219,C4,1,51.5713,G♯1,0.9127313642,,3,2.458831668,0.08678449118,6,"1:258.5, 2:518.6, 3:781.5, 4:1101.6, 5:1374.0, 6:1595.2",0,,FALSE,,,,,,,G♯1,51.85127258,0.9839640574,best_refined_score,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1
band_row,G♯1,32,51.9130872,4,622.2539674,440,880,high_to_low,516.3644409,C5,0,TRUE,3977.063356,518.5546875,C5,1,C4,51.5965,G♯1,0.864117349,G♯1,518.5546875,C5,1,103.4871,G♯2,0.784882696,,2,1.576411422,0.03087043486,6,"1:518.6, 2:993.9, 3:1595.2, 4:2114.5, 5:2467.5, 6:3029.3",0,,FALSE,,,,,,,G♯1,51.85127258,0.9839640574,best_refined_score,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1
band_row,G♯1,32,51.9130872,1,77.78174593,55,110,low_to_high,86.16079712,F2,0.5430695183,TRUE,877.1199741,70.3125,C♯2,0.5276410523,C4,51.5965,G♯1,0.864117349,G♯1,84.9609375,F2,0.1038682574,17.5781,C♯0,0.5910536164,,1,1.446369446,0.06456380543,6,"1:85.0, 2:182.4, 3:258.5, 4:362.5, 5:414.6, 6:518.6",0.4,6:C5,FALSE,,,,,,,G♯1,51.85127258,0.9839640574,best_refined_score,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1
band_row,G♯1,32,51.9130872,2,155.5634919,110,220,low_to_high,130.5280991,C3,0.6119612689,TRUE,1596.228266,137.6953125,C♯3,0.1598795125,C4,51.5965,G♯1,0.864117349,G♯1,137.6953125,C♯3,0.101094883,51.4941,G♯1,0.7891134664,,0,1.586379107,0.07321695904,6,"1:137.7, 2:258.5, 3:414.6, 4:518.6, 5:624.0, 6:781.5",1.7,"2:C4, 4:C5",FALSE,,,,,,,G♯1,51.85127258,0.9839640574,best_refined_score,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1
summary,G♯1,32,51.9130872,,,,,,,,,,,,,,C4,51.5965,G♯1,0.864117349,G♯1,,,,,,,,,,,,,,,,,,,,,,G♯1,51.85127258,0.9839640574,best_refined_score,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1,51.85127258,4.1471347,candidate_consolidation,G♯1
band_row,A1,33,55,0,38.89087297,27.5,55,low_to_high,54.9161644,A1,0.9843654056,TRUE,-2.640905045,54.93164063,A1,1,A3,54.9021,A1,0.8912893108,A1,54.93164063,A1,0.4668646349,18.5547,D0,0.5982375233,A1,3,4.315082926,0.1269847353,6,"1:54.9, 2:109.1, 3:164.1, 4:219.7, 5:273.9, 6:328.9",0.5,5:C♯4,TRUE,A1,54.9161644,54.9161644,A1,0.9843654056,-2.640905045,A1,54.9161644,0.9843654056,best_refined_score,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1
band_row,A1,33,55,2,155.5634919,110,220,low_to_high,175.3420563,F3,0.4053727399,TRUE,2007.202258,219.7265625,A3,1,A3,54.9021,A1,0.8912893108,A1,165.5273438,E3,1,54.8195,A1,0.8342651154,,0,1.769480319,0.04416955858,6,"1:165.5, 2:331.1, 3:549.3, 4:712.6, 5:827.6, 6:1108.9",0.9,3:C5,FALSE,,,,,,,A1,54.9161644,0.9843654056,best_refined_score,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1
band_row,A1,33,55,3,311.1269837,220,440,low_to_high,279.3388062,C♯4,0.5171914021,TRUE,2813.414982,328.8574219,E4,1,A3,54.9021,A1,0.8912893108,A1,273.9257813,C♯4,1,54.8646,A1,0.9175289541,,1,1.986689986,0.05152847613,6,"1:273.9, 2:549.3, 3:826.9, 4:1108.9, 5:1430.4, 6:1629.6",0,,FALSE,,,,,,,A1,54.9161644,0.9843654056,best_refined_score,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1
band_row,A1,33,55,4,622.2539674,440,880,high_to_low,526.5397339,C5,0,TRUE,3910.846657,549.3164063,C♯5,1,A3,54.9021,A1,0.8912893108,A1,549.3164063,C♯5,1,164.9101,E3,0.5954792546,,0,1.01350913,0.02450587828,6,"1:549.3, 2:1108.9, 3:1629.6, 4:2113.8, 5:2618.4, 6:3273.9",0,,FALSE,,,,,,,A1,54.9161644,0.9843654056,best_refined_score,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1
band_row,A1,33,55,1,77.78174593,55,110,low_to_high,79.63775253,E♭2,0.5774613868,TRUE,640.8250662,70.3125,C♯2,0.7134082525,A3,54.9021,A1,0.8912893108,A1,80.56640625,E2,0.1043518205,18.0664,D0,0.6951632105,,0,1.338382797,0.08306184688,6,"1:80.6, 2:164.1, 3:229.2, 4:328.9, 5:383.8, 6:494.4",0,,FALSE,,,,,,,A1,54.9161644,0.9843654056,best_refined_score,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1
summary,A1,33,55,,,,,,,,,,,,,,A3,54.9021,A1,0.8912893108,A1,,,,,,,,,,,,,,,,,,,,,,A1,54.9161644,0.9843654056,best_refined_score,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1,54.9161644,4.315082926,candidate_consolidation,A1
band_row,B♭1,34,58.27047019,1,77.78174593,55,110,low_to_high,58.14321518,B♭1,0.9486416751,TRUE,-3.784920885,57.86132813,B♭1,1,F3,58.1203,B♭1,0.8881364359,B♭1,57.86132813,B♭1,0.4825071243,18.5547,D0,0.5319968346,B♭1,3,4.389739804,0.1302310211,6,"1:57.9, 2:116.5, 3:174.3, 4:232.2, 5:290.0, 6:348.6",1.4,"3:F3, 5:D4",TRUE,B♭1,58.14321518,58.14173126,B♭1,0.9843818807,-3.82910559,B♭1,58.14173126,0.9843818807,best_refined_score,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,"B♭0, B♭1"
band_row,B♭1,34,58.27047019,2,155.5634919,110,220,low_to_high,172.9148254,F3,0.5926804828,TRUE,1883.069654,174.3164063,F3,1,F3,58.1203,B♭1,0.8881364359,B♭1,174.3164063,F3,1,57.9428,B♭1,0.8126815534,,3,2.388579263,0.1158449473,6,"1:174.3, 2:348.6, 3:523.7, 4:699.5, 5:817.4, 6:1056.2",0,,FALSE,,,,,,,B♭1,58.14173126,0.9843818807,best_refined_score,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,"B♭0, B♭1"
band_row,B♭1,34,58.27047019,3,311.1269837,220,440,low_to_high,294.0615234,D4,0.5826803388,TRUE,2802.337404,290.0390625,D4,1,F3,58.1203,B♭1,0.8881364359,B♭1,290.0390625,D4,1,57.8445,B♭1,0.9476080475,,2,2.280759625,0.07248820817,6,"1:290.0, 2:582.3, 3:876.7, 4:1176.3, 5:1517.6, 6:1666.3",0,,FALSE,,,,,,,B♭1,58.14173126,0.9843818807,best_refined_score,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,"B♭0, B♭1"
band_row,B♭1,34,58.27047019,4,622.2539674,440,880,high_to_low,466.1506653,B♭4,0.2472323785,TRUE,3599.951363,523.6816406,C5,1,F3,58.1203,B♭1,0.8881364359,B♭1,465.0878906,B♭4,0.5043964462,57.7906,B♭1,0.9552300252,,1,1.5985654,0.001433951973,6,"1:465.1, 2:936.0, 3:1358.6, 4:1791.5, 5:2292.5, 6:2772.9",0,,FALSE,,,,,,,B♭1,58.14173126,0.9843818807,best_refined_score,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,"B♭0, B♭1"
band_row,B♭1,34,58.27047019,0,38.89087297,27.5,55,low_to_high,29.06728172,B♭0,0.9499273412,TRUE,-1204.042548,33.69140625,C♯1,0.1360471167,F3,58.1203,B♭1,0.8881364359,B♭1,30.02929688,B0,0.05352435055,17.5781,C♯0,0.5104869903,,0,2.876129351,0.05379293273,6,"1:30.0, 2:57.9, 3:85.7, 4:116.5, 5:139.2, 6:174.3",1.4,"2:B♭1, 6:F3",TRUE,B♭0,29.06728172,29.06825066,B♭0,0.9843038614,-1203.98484,B♭1,58.14173126,0.9843818807,best_refined_score,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,"B♭0, B♭1"
summary,B♭1,34,58.27047019,,,,,,,,,,,,,,F3,58.1203,B♭1,0.8881364359,B♭1,,,,,,,,,,,,,,,,,,,,,,B♭1,58.14173126,0.9843818807,best_refined_score,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,B♭1,58.14321518,4.389739804,candidate_consolidation,"B♭0, B♭1"
band_row,B1,35,61.73541266,1,77.78174593,55,110,low_to_high,61.66393661,B1,0.9600080131,TRUE,-2.005549822,61.5234375,B1,1,B2,61.5309,B1,0.7894180887,B1,61.5234375,B1,0.8689479536,24.6094,G0,0.5912382105,B1,3,4.304448154,0.1672459461,6,"1:61.5, 2:123.0, 3:184.6, 4:246.1, 5:307.6, 6:369.1",0,,TRUE,B1,61.66393661,61.66534042,B1,0.9853402969,-1.966137911,B1,61.66534042,0.9853402969,best_refined_score,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,"B1, B0"
band_row,B1,35,61.73541266,2,155.5634919,110,220,low_to_high,136.3959427,C♯3,0.6585966271,TRUE,1372.356647,123.046875,B2,1,B2,61.5309,B1,0.7894180887,B1,131.8359375,C3,0.1754194452,61.5234,B1,0.7218227202,,0,1.679300763,0.02486273713,6,"1:131.8, 2:284.9, 3:430.7, 4:555.2, 5:679.0, 6:804.2",1,2:C♯4,FALSE,,,,,,,B1,61.66534042,0.9853402969,best_refined_score,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,"B1, B0"
band_row,B1,35,61.73541266,3,311.1269837,220,440,low_to_high,278.7964783,C♯4,0.3999406652,TRUE,2610.050576,307.6171875,E♭4,1,B2,61.5309,B1,0.7894180887,B1,284.9121094,C♯4,0.5585023095,61.2429,B1,0.9362383159,,1,1.754356233,0.03686446681,6,"1:284.9, 2:555.2, 3:804.2, 4:1055.4, 5:1374.8, 6:1766.6",0,,FALSE,,,,,,,B1,61.66534042,0.9853402969,best_refined_score,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,"B1, B0"
band_row,B1,35,61.73541266,4,622.2539674,440,880,high_to_low,752.6149292,F♯5,0,TRUE,4329.290061,804.1992188,G5,1,B2,61.5309,B1,0.7894180887,B1,741.2109375,F♯5,1,123.3471,B2,0.5244272648,,1,1.147415759,0.005508613115,6,"1:741.2, 2:1439.9, 3:2237.5, 4:2871.1, 5:3616.0, 6:4330.8",0,,FALSE,,,,,,,B1,61.66534042,0.9853402969,best_refined_score,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,"B1, B0"
band_row,B1,35,61.73541266,0,38.89087297,27.5,55,low_to_high,30.8273983,B0,0.9522561642,TRUE,-1202.262178,32.95898438,C1,0.07196642489,B2,61.5309,B1,0.7894180887,B1,32.2265625,C1,0.05246859958,17.5781,C♯0,0.5069650041,,0,2.795983698,0.09659453,6,"1:32.2, 2:61.5, 3:93.0, 4:123.0, 5:161.1, 6:184.6",1,2:B1,TRUE,B0,30.8273983,30.82909012,B0,0.977046292,-1202.167169,B1,61.66534042,0.9853402969,best_refined_score,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,"B1, B0"
summary,B1,35,61.73541266,,,,,,,,,,,,,,B2,61.5309,B1,0.7894180887,B1,,,,,,,,,,,,,,,,,,,,,,B1,61.66534042,0.9853402969,best_refined_score,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,B1,61.66393661,4.304448154,candidate_consolidation,"B1, B0"
band_row,C2,36,65.40639133,1,77.78174593,55,110,low_to_high,65.30275726,C2,0.9678933671,TRUE,-2.745253202,65.18554688,C2,1,C3,64.4531,C2,0.6410778253,C2,65.18554688,C2,0.6276911964,32.2266,C1,0.5992681182,C2,3,4.408493558,0.2078547815,6,"1:65.2, 2:130.4, 3:195.6, 4:260.7, 5:326.7, 6:391.1",1,2:C3,TRUE,C2,65.30275726,65.25605011,C2,0.9909469674,-3.983944321,C3,130.3710938,2.2,fft_band_selected_in_yin_candidates,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,"C2, C1, C3"
band_row,C2,36,65.40639133,2,155.5634919,110,220,low_to_high,131.4393616,C3,0.9292979867,TRUE,1208.272625,130.3710938,C3,1,C3,64.4531,C2,0.6410778253,C2,130.3710938,C3,1,64.4531,C2,0.6161039487,,3,3.755086213,0.2002232787,6,"1:130.4, 2:260.7, 3:391.1, 4:521.5, 5:651.1, 6:785.2",0,,TRUE,C3,131.4393616,130.7342224,C3,0.9507982284,1198.959987,C3,130.3710938,2.2,fft_band_selected_in_yin_candidates,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,"C2, C1, C3"
band_row,C2,36,65.40639133,5,1244.507935,880,1760,high_to_low,907.9595032,B♭5,0,TRUE,4554.149314,918.4570313,B♭5,1,C3,64.4531,C2,0.6410778253,C2,918.4570313,B♭5,1,196.2721,G3,0.6759974263,,2,1.475988473,0.004635535626,6,"1:918.5, 2:1873.5, 3:2573.7, 4:3453.4, 5:4300.0, 6:5283.0",0,,FALSE,,,,,,,C3,130.3710938,2.2,fft_band_selected_in_yin_candidates,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,"C2, C1, C3"
band_row,C2,36,65.40639133,4,622.2539674,440,880,high_to_low,829.3587036,G♯5,0,TRUE,4397.391227,851.8066406,G♯5,1,C3,64.4531,C2,0.6410778253,C2,851.8066406,G♯5,1,130.5415,C3,0.7216411819,,2,1.514194893,0.00266629375,6,"1:851.8, 2:1629.6, 3:2573.7, 4:3201.4, 5:3974.1, 6:4755.6",0,,FALSE,,,,,,,C3,130.3710938,2.2,fft_band_selected_in_yin_candidates,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,"C2, C1, C3"
band_row,C2,36,65.40639133,0,38.89087297,27.5,55,low_to_high,32.62199783,C1,0.9664877576,TRUE,-1204.303777,30.02929688,B0,0.3022707295,C3,64.4531,C2,0.6410778253,C2,31.49414063,B0,0.2293798913,17.5781,C♯0,0.5155193927,,0,3.011967034,0.1316939681,6,"1:31.5, 2:65.2, 3:100.3, 4:130.4, 5:160.4, 6:195.6",1.7,"2:C2, 4:C3",TRUE,C1,32.62199783,32.617733,C1,0.9894687014,-1204.530124,C3,130.3710938,2.2,fft_band_selected_in_yin_candidates,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,"C2, C1, C3"
summary,C2,36,65.40639133,,,,,,,,,,,,,,C3,64.4531,C2,0.6410778253,C2,,,,,,,,,,,,,,,,,,,,,,C3,130.3710938,2.2,fft_band_selected_in_yin_candidates,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,C2,65.30275726,4.408493558,candidate_consolidation,"C2, C1, C3"
band_row,C♯2,37,69.29565774,1,77.78174593,55,110,low_to_high,69.08049011,C♯2,0.9712305743,TRUE,-5.383960121,68.84765625,C♯2,1,C♯3,68.8477,C♯2,0.6375065925,C♯2,68.84765625,C♯2,0.6410558875,27.5391,A0,0.5901974522,C♯2,3,4.412147643,0.220310771,6,"1:68.8, 2:137.7, 3:207.3, 4:276.1, 5:345.0, 6:414.6",1,2:C♯3,TRUE,C♯2,69.08049011,69.05167389,C♯2,0.9920192935,-6.106277443,C♯2,69.05167389,0.9920192935,best_refined_score,C♯2,69.08049011,4.412147643,candidate_consolidation,C♯2,69.08049011,4.412147643,candidate_consolidation,C♯2,69.08049011,4.412147643,candidate_consolidation,"C♯2, C♯1"
